"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.conversation","Input.speaker","Input.utterance","Input.categories","Input.question","Answer.intent.label","Approve","Reject"
"3X878VYTJVE5NI499UWUQM2LWM6F72","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 23:05:43 PST 2023","3","BatchId:5165508;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 23:05:43 PST 2023","","","3KJYX6QCMR7QPUPV1KVX0I56OEXVJM","A3Q6YRWUMALT6D","Approved","Fri Dec 08 03:56:54 PST 2023","Fri Dec 08 03:57:34 PST 2023","Wed Dec 13 03:57:34 PST 2023","Fri Dec 08 04:50:44 PST 2023","","","40","98% (61/62)","98% (61/62)","98% (61/62)","ER:Hello<%%>EE:hi<%%>ER:how are you today?<%%>EE:Doing Good. What about You ?<%%>ER:Have you heard of the charity Save the Children<%%>EE:No.","EE","No.","['EE empathizes or agrees with ER.', 'EE doubts or criticizes STC or ER.', 'EE asks ER for donation.', 'EE states that they know about STC by name, but they are not so familiar with the organization.', ]","What is the intention of the EE's utterance: 'No.' ?","EE doubts or criticizes STC or ER."
"3X878VYTJVE5NI499UWUQM2LWM6F72","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 23:05:43 PST 2023","3","BatchId:5165508;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 23:05:43 PST 2023","","","3P4MQ7TPPF85YXTD8BRG1ISMDGPBBQ","A34ZJFQ9UCP1CR","Approved","Thu Dec 07 23:12:50 PST 2023","Thu Dec 07 23:54:59 PST 2023","Tue Dec 12 23:54:59 PST 2023","Fri Dec 08 04:50:45 PST 2023","","","2529","100% (226/226)","100% (226/226)","100% (224/224)","ER:Hello<%%>EE:hi<%%>ER:how are you today?<%%>EE:Doing Good. What about You ?<%%>ER:Have you heard of the charity Save the Children<%%>EE:No.","EE","No.","['EE empathizes or agrees with ER.', 'EE doubts or criticizes STC or ER.', 'EE asks ER for donation.', 'EE states that they know about STC by name, but they are not so familiar with the organization.', ]","What is the intention of the EE's utterance: 'No.' ?","EE states that they know about STC by name, but they are not so familiar with the organization."
"3X878VYTJVE5NI499UWUQM2LWM6F72","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 23:05:43 PST 2023","3","BatchId:5165508;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 23:05:43 PST 2023","","","3WOKGM4L7JCOX4FCE0ZDNLW2TBI0O4","A2VO8C41JJIQY9","Approved","Fri Dec 08 01:28:46 PST 2023","Fri Dec 08 01:42:08 PST 2023","Wed Dec 13 01:42:08 PST 2023","Fri Dec 08 04:50:45 PST 2023","","","802","100% (224/224)","100% (224/224)","100% (224/224)","ER:Hello<%%>EE:hi<%%>ER:how are you today?<%%>EE:Doing Good. What about You ?<%%>ER:Have you heard of the charity Save the Children<%%>EE:No.","EE","No.","['EE empathizes or agrees with ER.', 'EE doubts or criticizes STC or ER.', 'EE asks ER for donation.', 'EE states that they know about STC by name, but they are not so familiar with the organization.', ]","What is the intention of the EE's utterance: 'No.' ?","EE states that they know about STC by name, but they are not so familiar with the organization."
"3ZQA3IO32SNLI920JHYBC6KML1XO10","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 23:05:43 PST 2023","3","BatchId:5165508;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 23:05:43 PST 2023","","","35DR22AR5VG785S1YE4S8WL28R73X7","A2VO8C41JJIQY9","Approved","Fri Dec 08 01:30:57 PST 2023","Fri Dec 08 01:45:36 PST 2023","Wed Dec 13 01:45:36 PST 2023","Fri Dec 08 04:50:45 PST 2023","","","879","100% (224/224)","100% (224/224)","100% (224/224)","ER:Hello<%%>EE:hi<%%>ER:how are you today?<%%>EE:Doing Good. What about You ?<%%>ER:Have you heard of the charity Save the Children<%%>EE:No.<%%>EE:Can you help me with that.<%%>ER:It is a charity that helps ensure children&#39;s basic rights to health, education, safety, etc","ER","It is a charity that helps ensure children&#39;s basic rights to health, education, safety, etc","['ER states that STC provides information on donations or other related matters, implying that STC engages in beneficial activities for society.', 'ER is interested in the organization mentioned by EE and plans to research it later.', 'ER apologizes for inconvenience or intrusion.', 'ER asks EE for their time or permission to discuss charities.', ]","What is the intention of the ER's utterance: 'It is a charity that helps ensure children&#39;s basic rights to health, education, safety, etc' ?","ER states that STC provides information on donations or other related matters, implying that STC engages in beneficial activities for society."
"3ZQA3IO32SNLI920JHYBC6KML1XO10","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 23:05:43 PST 2023","3","BatchId:5165508;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 23:05:43 PST 2023","","","3CCZ6YKWRPFKLOX79HM77QX4FLN952","A31PW970Z2PC5P","Approved","Fri Dec 08 04:42:44 PST 2023","Fri Dec 08 04:48:20 PST 2023","Wed Dec 13 04:48:20 PST 2023","Fri Dec 08 04:50:45 PST 2023","","","336","100% (18/18)","100% (18/18)","100% (7/7)","ER:Hello<%%>EE:hi<%%>ER:how are you today?<%%>EE:Doing Good. What about You ?<%%>ER:Have you heard of the charity Save the Children<%%>EE:No.<%%>EE:Can you help me with that.<%%>ER:It is a charity that helps ensure children&#39;s basic rights to health, education, safety, etc","ER","It is a charity that helps ensure children&#39;s basic rights to health, education, safety, etc","['ER states that STC provides information on donations or other related matters, implying that STC engages in beneficial activities for society.', 'ER is interested in the organization mentioned by EE and plans to research it later.', 'ER apologizes for inconvenience or intrusion.', 'ER asks EE for their time or permission to discuss charities.', ]","What is the intention of the ER's utterance: 'It is a charity that helps ensure children&#39;s basic rights to health, education, safety, etc' ?","ER states that STC provides information on donations or other related matters, implying that STC engages in beneficial activities for society."
"3ZQA3IO32SNLI920JHYBC6KML1XO10","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 23:05:43 PST 2023","3","BatchId:5165508;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 23:05:43 PST 2023","","","3P4RDNWNDN2L3O5V2DWELTFCGBIIJR","A34ZJFQ9UCP1CR","Approved","Thu Dec 07 23:13:57 PST 2023","Thu Dec 07 23:58:54 PST 2023","Tue Dec 12 23:58:54 PST 2023","Fri Dec 08 04:50:45 PST 2023","","","2697","100% (226/226)","100% (226/226)","100% (224/224)","ER:Hello<%%>EE:hi<%%>ER:how are you today?<%%>EE:Doing Good. What about You ?<%%>ER:Have you heard of the charity Save the Children<%%>EE:No.<%%>EE:Can you help me with that.<%%>ER:It is a charity that helps ensure children&#39;s basic rights to health, education, safety, etc","ER","It is a charity that helps ensure children&#39;s basic rights to health, education, safety, etc","['ER states that STC provides information on donations or other related matters, implying that STC engages in beneficial activities for society.', 'ER is interested in the organization mentioned by EE and plans to research it later.', 'ER apologizes for inconvenience or intrusion.', 'ER asks EE for their time or permission to discuss charities.', ]","What is the intention of the ER's utterance: 'It is a charity that helps ensure children&#39;s basic rights to health, education, safety, etc' ?","ER states that STC provides information on donations or other related matters, implying that STC engages in beneficial activities for society."
"3H781YYV7AE0F21KRMFPD0939IITEA","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 23:05:43 PST 2023","3","BatchId:5165508;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 23:05:43 PST 2023","","","34T446B1CIANOFI9OVQMSL2L4XZ0C7","A2VO8C41JJIQY9","Approved","Fri Dec 08 01:26:33 PST 2023","Fri Dec 08 01:38:35 PST 2023","Wed Dec 13 01:38:35 PST 2023","Fri Dec 08 04:50:43 PST 2023","","","722","100% (224/224)","100% (224/224)","100% (224/224)","ER:Hello<%%>EE:hi<%%>ER:how are you today?<%%>EE:Doing Good. What about You ?<%%>ER:Have you heard of the charity Save the Children<%%>EE:No.<%%>EE:Can you help me with that.<%%>ER:It is a charity that helps ensure children&#39;s basic rights to health, education, safety, etc<%%>EE:Okay.<%%>EE:It&#39;s a very noble cause.<%%>ER:Children in other countries don&#39;t have the advantages that we do such as access to the internet<%%>EE:Yeah totally agreed.","EE","Yeah totally agreed.","['EE doubts or criticizes STC or ER.', 'EE insists that they are proud of themselves.', 'EE empathizes or agrees with ER.', 'EE cites reason for not donating at all or not donating more.', ]","What is the intention of the EE's utterance: 'Yeah totally agreed.' ?","EE empathizes or agrees with ER."
"3H781YYV7AE0F21KRMFPD0939IITEA","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 23:05:43 PST 2023","3","BatchId:5165508;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 23:05:43 PST 2023","","","3RGU30DZTS47Z7VMNSU6DMMTXK1MJA","A2FV0CMG9S8CU0","Approved","Thu Dec 07 23:05:57 PST 2023","Thu Dec 07 23:09:39 PST 2023","Tue Dec 12 23:09:39 PST 2023","Fri Dec 08 04:50:43 PST 2023","","","222","99% (322/324)","99% (322/324)","99% (321/323)","ER:Hello<%%>EE:hi<%%>ER:how are you today?<%%>EE:Doing Good. What about You ?<%%>ER:Have you heard of the charity Save the Children<%%>EE:No.<%%>EE:Can you help me with that.<%%>ER:It is a charity that helps ensure children&#39;s basic rights to health, education, safety, etc<%%>EE:Okay.<%%>EE:It&#39;s a very noble cause.<%%>ER:Children in other countries don&#39;t have the advantages that we do such as access to the internet<%%>EE:Yeah totally agreed.","EE","Yeah totally agreed.","['EE doubts or criticizes STC or ER.', 'EE insists that they are proud of themselves.', 'EE empathizes or agrees with ER.', 'EE cites reason for not donating at all or not donating more.', ]","What is the intention of the EE's utterance: 'Yeah totally agreed.' ?","EE empathizes or agrees with ER."
"3H781YYV7AE0F21KRMFPD0939IITEA","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 23:05:43 PST 2023","3","BatchId:5165508;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 23:05:43 PST 2023","","","3ZQIG0FLQWCCVEPU8JECP8ZEQ9MVWV","A34ZJFQ9UCP1CR","Approved","Thu Dec 07 23:12:09 PST 2023","Thu Dec 07 23:54:07 PST 2023","Tue Dec 12 23:54:07 PST 2023","Fri Dec 08 04:50:43 PST 2023","","","2518","100% (226/226)","100% (226/226)","100% (224/224)","ER:Hello<%%>EE:hi<%%>ER:how are you today?<%%>EE:Doing Good. What about You ?<%%>ER:Have you heard of the charity Save the Children<%%>EE:No.<%%>EE:Can you help me with that.<%%>ER:It is a charity that helps ensure children&#39;s basic rights to health, education, safety, etc<%%>EE:Okay.<%%>EE:It&#39;s a very noble cause.<%%>ER:Children in other countries don&#39;t have the advantages that we do such as access to the internet<%%>EE:Yeah totally agreed.","EE","Yeah totally agreed.","['EE doubts or criticizes STC or ER.', 'EE insists that they are proud of themselves.', 'EE empathizes or agrees with ER.', 'EE cites reason for not donating at all or not donating more.', ]","What is the intention of the EE's utterance: 'Yeah totally agreed.' ?","EE empathizes or agrees with ER."
"3P888QFVYKQ9ZDMH4WOQD7SUTDPQOX","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 23:05:43 PST 2023","3","BatchId:5165508;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 23:05:43 PST 2023","","","3180JW2OTM89R0AGVTDKWKB7BPC5J4","A34ZJFQ9UCP1CR","Approved","Thu Dec 07 23:11:41 PST 2023","Thu Dec 07 23:53:37 PST 2023","Tue Dec 12 23:53:37 PST 2023","Fri Dec 08 04:50:43 PST 2023","","","2516","100% (226/226)","100% (226/226)","100% (224/224)","ER:Hello<%%>EE:hi<%%>ER:how are you today?<%%>EE:Doing Good. What about You ?<%%>ER:Have you heard of the charity Save the Children<%%>EE:No.<%%>EE:Can you help me with that.<%%>ER:It is a charity that helps ensure children&#39;s basic rights to health, education, safety, etc<%%>EE:Okay.<%%>EE:It&#39;s a very noble cause.<%%>ER:Children in other countries don&#39;t have the advantages that we do such as access to the internet<%%>EE:Yeah totally agreed.<%%>EE:Even they are not able to get good meal and got suffered from many malnutrition diseases.<%%>ER:Yes, it is a very noble cause","ER","Yes, it is a very noble cause","['ER asks EE to donate more.', 'ER makes donating easy and simple, reducing any inconvenience for EE.', 'ER praises or promotes the good deeds of STC.', 'ER empathizes or agrees with EE.', ]","What is the intention of the ER's utterance: 'Yes, it is a very noble cause' ?","ER empathizes or agrees with EE."
