"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.conversation","Input.speaker","Input.utterance","Input.categories","Input.question","Answer.intent.label","Approve","Reject"
"30F94FBDO8G28ZP0HVDZCS3I6L4TB9","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 20:38:56 PST 2023","3","BatchId:5165479;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 20:38:56 PST 2023","","","3L2IS5HSFSEMV5RGBSDKX3K4JQWUN1","A2FV0CMG9S8CU0","Approved","Thu Dec 07 20:39:37 PST 2023","Thu Dec 07 20:43:16 PST 2023","Tue Dec 12 20:43:16 PST 2023","Fri Dec 08 01:10:11 PST 2023","","","219","99% (284/286)","99% (284/286)","99% (283/285)","ER:Hey you wanna donate some money today?","ER","Hey you wanna donate some money today?","['ER shows their involvement for STC, such that they are going to donate to STC or have done so in the past.', 'ER asks EE for donation.', 'ER appreciates or praises EE\'s generosity.', 'ER claims that they have donated to charities other than STC or participated in their activities.', ]","What is the intention of the ER's utterance: 'Hey you wanna donate some money today?' ?","ER asks EE for donation."
"30F94FBDO8G28ZP0HVDZCS3I6L4TB9","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 20:38:56 PST 2023","3","BatchId:5165479;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 20:38:56 PST 2023","","","3VHHR074HLDU9UCZM74UAJ2V6KYL7N","A2VO8C41JJIQY9","Approved","Thu Dec 07 20:40:59 PST 2023","Thu Dec 07 20:51:45 PST 2023","Tue Dec 12 20:51:45 PST 2023","Fri Dec 08 01:10:11 PST 2023","","","646","100% (181/181)","100% (181/181)","100% (181/181)","ER:Hey you wanna donate some money today?","ER","Hey you wanna donate some money today?","['ER shows their involvement for STC, such that they are going to donate to STC or have done so in the past.', 'ER asks EE for donation.', 'ER appreciates or praises EE\'s generosity.', 'ER claims that they have donated to charities other than STC or participated in their activities.', ]","What is the intention of the ER's utterance: 'Hey you wanna donate some money today?' ?","ER asks EE for donation."
"30F94FBDO8G28ZP0HVDZCS3I6L4TB9","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 20:38:56 PST 2023","3","BatchId:5165479;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 20:38:56 PST 2023","","","3OVHNO1VEOXUVSUDSLYPIQNP74JDZ1","A34ZJFQ9UCP1CR","Approved","Thu Dec 07 22:28:32 PST 2023","Thu Dec 07 23:04:22 PST 2023","Tue Dec 12 23:04:22 PST 2023","Fri Dec 08 01:10:11 PST 2023","","","2150","100% (183/183)","100% (183/183)","100% (181/181)","ER:Hey you wanna donate some money today?","ER","Hey you wanna donate some money today?","['ER shows their involvement for STC, such that they are going to donate to STC or have done so in the past.', 'ER asks EE for donation.', 'ER appreciates or praises EE\'s generosity.', 'ER claims that they have donated to charities other than STC or participated in their activities.', ]","What is the intention of the ER's utterance: 'Hey you wanna donate some money today?' ?","ER asks EE for donation."
"3M93N4X8I1J7BIAXGNLQ0BQ9C7ZJSV","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 20:38:57 PST 2023","3","BatchId:5165479;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 20:38:57 PST 2023","","","32VNZTT0AP08T5PTPT3JTJRKLAX4RC","A2FV0CMG9S8CU0","Approved","Thu Dec 07 20:39:26 PST 2023","Thu Dec 07 20:42:00 PST 2023","Tue Dec 12 20:42:00 PST 2023","Fri Dec 08 01:10:14 PST 2023","","","154","99% (284/286)","99% (284/286)","99% (283/285)","ER:Hey you wanna donate some money today?<%%>EE:what is the donation for?<%%>ER:Save the Children!<%%>ER:It&#39;s an awesome charity! Promotes childrens rights and supports them in developing countries!","ER","It&#39;s an awesome charity! Promotes childrens rights and supports them in developing countries!","['ER praises or promotes the good deeds of STC.', 'ER apologizes for inconvenience or intrusion.', 'ER appreciates or praises EE\'s generosity.', 'ER empathizes or agrees with EE.', ]","What is the intention of the ER's utterance: 'It&#39;s an awesome charity! Promotes childrens rights and supports them in developing countries!' ?","ER praises or promotes the good deeds of STC."
"3M93N4X8I1J7BIAXGNLQ0BQ9C7ZJSV","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 20:38:57 PST 2023","3","BatchId:5165479;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 20:38:57 PST 2023","","","3V0Z7YWSIGWQJYRNUZP511JPM2EV20","A2VO8C41JJIQY9","Approved","Thu Dec 07 20:39:55 PST 2023","Thu Dec 07 20:51:26 PST 2023","Tue Dec 12 20:51:26 PST 2023","Fri Dec 08 01:10:14 PST 2023","","","691","100% (181/181)","100% (181/181)","100% (181/181)","ER:Hey you wanna donate some money today?<%%>EE:what is the donation for?<%%>ER:Save the Children!<%%>ER:It&#39;s an awesome charity! Promotes childrens rights and supports them in developing countries!","ER","It&#39;s an awesome charity! Promotes childrens rights and supports them in developing countries!","['ER praises or promotes the good deeds of STC.', 'ER apologizes for inconvenience or intrusion.', 'ER appreciates or praises EE\'s generosity.', 'ER empathizes or agrees with EE.', ]","What is the intention of the ER's utterance: 'It&#39;s an awesome charity! Promotes childrens rights and supports them in developing countries!' ?","ER praises or promotes the good deeds of STC."
"3M93N4X8I1J7BIAXGNLQ0BQ9C7ZJSV","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 20:38:57 PST 2023","3","BatchId:5165479;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 20:38:57 PST 2023","","","3ZPBJO59K7X847UJMZSIIJJKBE1HDE","A34ZJFQ9UCP1CR","Approved","Thu Dec 07 22:19:29 PST 2023","Thu Dec 07 22:39:09 PST 2023","Tue Dec 12 22:39:09 PST 2023","Fri Dec 08 01:10:14 PST 2023","","","1180","100% (183/183)","100% (183/183)","100% (181/181)","ER:Hey you wanna donate some money today?<%%>EE:what is the donation for?<%%>ER:Save the Children!<%%>ER:It&#39;s an awesome charity! Promotes childrens rights and supports them in developing countries!","ER","It&#39;s an awesome charity! Promotes childrens rights and supports them in developing countries!","['ER praises or promotes the good deeds of STC.', 'ER apologizes for inconvenience or intrusion.', 'ER appreciates or praises EE\'s generosity.', 'ER empathizes or agrees with EE.', ]","What is the intention of the ER's utterance: 'It&#39;s an awesome charity! Promotes childrens rights and supports them in developing countries!' ?","ER praises or promotes the good deeds of STC."
"36D1BWBEI4X47RZKP5JCPL5MI7VM2Z","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 20:38:57 PST 2023","3","BatchId:5165479;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 20:38:57 PST 2023","","","3SB4CE2TJDR7SQRM7TJ2V4Z8E1EAXP","A2FV0CMG9S8CU0","Approved","Thu Dec 07 20:39:38 PST 2023","Thu Dec 07 20:43:32 PST 2023","Tue Dec 12 20:43:32 PST 2023","Fri Dec 08 01:10:12 PST 2023","","","234","99% (284/286)","99% (284/286)","99% (283/285)","ER:Hey you wanna donate some money today?<%%>EE:what is the donation for?<%%>ER:Save the Children!<%%>ER:It&#39;s an awesome charity! Promotes childrens rights and supports them in developing countries!<%%>EE:i would love to donate for childrens&#39; cause","EE","i would love to donate for childrens&#39; cause","['EE refuses to donate to STC or increase the donation amount without even giving a reason.', 'EE appreciates or praises ER\'s generosity.', 'EE insists that they are proud of themselves.', 'EE expresses their preference for charities or the targets they want to help.', ]","What is the intention of the EE's utterance: 'i would love to donate for childrens&#39; cause' ?","EE expresses their preference for charities or the targets they want to help."
"36D1BWBEI4X47RZKP5JCPL5MI7VM2Z","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 20:38:57 PST 2023","3","BatchId:5165479;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 20:38:57 PST 2023","","","39N5ACM9HWJOEYFQTWVL5W2L6KOP92","A2VO8C41JJIQY9","Approved","Thu Dec 07 20:47:17 PST 2023","Thu Dec 07 20:57:13 PST 2023","Tue Dec 12 20:57:13 PST 2023","Fri Dec 08 01:10:12 PST 2023","","","596","100% (181/181)","100% (181/181)","100% (181/181)","ER:Hey you wanna donate some money today?<%%>EE:what is the donation for?<%%>ER:Save the Children!<%%>ER:It&#39;s an awesome charity! Promotes childrens rights and supports them in developing countries!<%%>EE:i would love to donate for childrens&#39; cause","EE","i would love to donate for childrens&#39; cause","['EE refuses to donate to STC or increase the donation amount without even giving a reason.', 'EE appreciates or praises ER\'s generosity.', 'EE insists that they are proud of themselves.', 'EE expresses their preference for charities or the targets they want to help.', ]","What is the intention of the EE's utterance: 'i would love to donate for childrens&#39; cause' ?","EE expresses their preference for charities or the targets they want to help."
"36D1BWBEI4X47RZKP5JCPL5MI7VM2Z","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 20:38:57 PST 2023","3","BatchId:5165479;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 20:38:57 PST 2023","","","317HQ483IPOHMEWGHBO6E0WTPVFINN","A34ZJFQ9UCP1CR","Approved","Thu Dec 07 21:44:45 PST 2023","Thu Dec 07 22:17:12 PST 2023","Tue Dec 12 22:17:12 PST 2023","Fri Dec 08 01:10:12 PST 2023","","","1947","100% (183/183)","100% (183/183)","100% (181/181)","ER:Hey you wanna donate some money today?<%%>EE:what is the donation for?<%%>ER:Save the Children!<%%>ER:It&#39;s an awesome charity! Promotes childrens rights and supports them in developing countries!<%%>EE:i would love to donate for childrens&#39; cause","EE","i would love to donate for childrens&#39; cause","['EE refuses to donate to STC or increase the donation amount without even giving a reason.', 'EE appreciates or praises ER\'s generosity.', 'EE insists that they are proud of themselves.', 'EE expresses their preference for charities or the targets they want to help.', ]","What is the intention of the EE's utterance: 'i would love to donate for childrens&#39; cause' ?","EE expresses their preference for charities or the targets they want to help."
"3KQC8JMJHTO70VUS28H4GQ2I7ZWH3W","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 20:38:57 PST 2023","3","BatchId:5165479;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 20:38:57 PST 2023","","","3C2NJ6JBKSDDBTIES83ERKPC0ZCN2B","A2FV0CMG9S8CU0","Approved","Thu Dec 07 20:39:16 PST 2023","Thu Dec 07 20:40:23 PST 2023","Tue Dec 12 20:40:23 PST 2023","Fri Dec 08 01:10:14 PST 2023","","","67","99% (284/286)","99% (284/286)","99% (283/285)","ER:Hey you wanna donate some money today?<%%>EE:what is the donation for?<%%>ER:Save the Children!<%%>ER:It&#39;s an awesome charity! Promotes childrens rights and supports them in developing countries!<%%>EE:i would love to donate for childrens&#39; cause<%%>ER:You can help out A LOT by donating!","ER","You can help out A LOT by donating!","['ER insists that they are proud of themselves.', 'ER motivates EE to donate to STC, such as by explaining the essential role their donation plays in helping children or highlighting the suffering children endure due to war, poverty, and other hardships.', 'ER criticizes EE.', 'ER claims that they have donated to charities other than STC or participated in their activities.', ]","What is the intention of the ER's utterance: 'You can help out A LOT by donating!' ?","ER motivates EE to donate to STC, such as by explaining the essential role their donation plays in helping children or highlighting the suffering children endure due to war, poverty, and other hardships."
