"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.conversation","Input.speaker","Input.utterance","Input.categories","Input.question","Answer.intent.label","Approve","Reject"
"3Z8UJEJODG9ELPC94WTC394UOL6398","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 10:11:49 PST 2023","3","BatchId:5165296;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 10:11:49 PST 2023","","","3MMN5BL1WH0WETTXK72JXF541KKM3X","A2FV0CMG9S8CU0","Approved","Thu Dec 07 10:13:33 PST 2023","Thu Dec 07 10:17:47 PST 2023","Tue Dec 12 10:17:47 PST 2023","Thu Dec 07 11:13:51 PST 2023","","","254","99% (175/177)","99% (175/177)","99% (174/176)","ER:Hi, do you usually donate to charities<%%>EE:I DO","EE","I DO","['EE asks ER for donation.', 'EE apologizes for not making a donation or for making only a small one.', 'EE doubts or criticizes STC or ER.', 'EE claims that they have donated to charities other than STC or participated in their activities.', ]","What is the intention of the EE's utterance: 'I DO' ?","EE claims that they have donated to charities other than STC or participated in their activities."
"3Z8UJEJODG9ELPC94WTC394UOL6398","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 10:11:49 PST 2023","3","BatchId:5165296;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 10:11:49 PST 2023","","","3G5W44VEUPE2IH5IUAWN1W29GKUKGY","A2VO8C41JJIQY9","Approved","Thu Dec 07 10:14:51 PST 2023","Thu Dec 07 10:25:21 PST 2023","Tue Dec 12 10:25:21 PST 2023","Thu Dec 07 11:13:51 PST 2023","","","630","100% (97/97)","100% (97/97)","100% (97/97)","ER:Hi, do you usually donate to charities<%%>EE:I DO","EE","I DO","['EE asks ER for donation.', 'EE apologizes for not making a donation or for making only a small one.', 'EE doubts or criticizes STC or ER.', 'EE claims that they have donated to charities other than STC or participated in their activities.', ]","What is the intention of the EE's utterance: 'I DO' ?","EE claims that they have donated to charities other than STC or participated in their activities."
"3Z8UJEJODG9ELPC94WTC394UOL6398","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 10:11:49 PST 2023","3","BatchId:5165296;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 10:11:49 PST 2023","","","30H4UDGLTKE3LIYKI5ZQAI856GEMPB","A34ZJFQ9UCP1CR","Approved","Thu Dec 07 10:32:41 PST 2023","Thu Dec 07 11:09:52 PST 2023","Tue Dec 12 11:09:52 PST 2023","Thu Dec 07 11:13:51 PST 2023","","","2231","100% (107/107)","100% (107/107)","100% (105/105)","ER:Hi, do you usually donate to charities<%%>EE:I DO","EE","I DO","['EE asks ER for donation.', 'EE apologizes for not making a donation or for making only a small one.', 'EE doubts or criticizes STC or ER.', 'EE claims that they have donated to charities other than STC or participated in their activities.', ]","What is the intention of the EE's utterance: 'I DO' ?","EE claims that they have donated to charities other than STC or participated in their activities."
"35ZRNT9RVZUHSCGF6LCU0ZZJJKRO36","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 10:11:49 PST 2023","3","BatchId:5165296;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 10:11:49 PST 2023","","","369J354OFV6VJ2KTS62MRDXRFPA6GF","A2VO8C41JJIQY9","Approved","Thu Dec 07 10:11:59 PST 2023","Thu Dec 07 10:17:54 PST 2023","Tue Dec 12 10:17:54 PST 2023","Thu Dec 07 11:13:46 PST 2023","","","355","100% (97/97)","100% (97/97)","100% (97/97)","ER:Hi, do you usually donate to charities<%%>EE:I DO<%%>ER:great! You&#39;re such a nice person.","ER","great! You&#39;re such a nice person.","['ER criticizes EE.', 'ER praises or promotes the good deeds of STC.', 'ER asks EE to donate more.', 'ER appreciates or praises EE\'s generosity.', ]","What is the intention of the ER's utterance: 'great! You&#39;re such a nice person.' ?","ER appreciates or praises EE's generosity."
"35ZRNT9RVZUHSCGF6LCU0ZZJJKRO36","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 10:11:49 PST 2023","3","BatchId:5165296;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 10:11:49 PST 2023","","","3KRVW3HTZ5H0YAECAM3K5NDGT0JMSP","A2FV0CMG9S8CU0","Approved","Thu Dec 07 10:14:48 PST 2023","Thu Dec 07 10:18:35 PST 2023","Tue Dec 12 10:18:35 PST 2023","Thu Dec 07 11:13:46 PST 2023","","","227","99% (175/177)","99% (175/177)","99% (174/176)","ER:Hi, do you usually donate to charities<%%>EE:I DO<%%>ER:great! You&#39;re such a nice person.","ER","great! You&#39;re such a nice person.","['ER criticizes EE.', 'ER praises or promotes the good deeds of STC.', 'ER asks EE to donate more.', 'ER appreciates or praises EE\'s generosity.', ]","What is the intention of the ER's utterance: 'great! You&#39;re such a nice person.' ?","ER appreciates or praises EE's generosity."
"35ZRNT9RVZUHSCGF6LCU0ZZJJKRO36","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 10:11:49 PST 2023","3","BatchId:5165296;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 10:11:49 PST 2023","","","3QXNC7EIP0RLQHB6CBGVQV1DY9W09K","A34ZJFQ9UCP1CR","Approved","Thu Dec 07 10:34:24 PST 2023","Thu Dec 07 11:10:53 PST 2023","Tue Dec 12 11:10:53 PST 2023","Thu Dec 07 11:13:46 PST 2023","","","2189","100% (107/107)","100% (107/107)","100% (105/105)","ER:Hi, do you usually donate to charities<%%>EE:I DO<%%>ER:great! You&#39;re such a nice person.","ER","great! You&#39;re such a nice person.","['ER criticizes EE.', 'ER praises or promotes the good deeds of STC.', 'ER asks EE to donate more.', 'ER appreciates or praises EE\'s generosity.', ]","What is the intention of the ER's utterance: 'great! You&#39;re such a nice person.' ?","ER appreciates or praises EE's generosity."
"3R15W654WUP1TSJKR48YLQO0Y70QLU","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 10:11:49 PST 2023","3","BatchId:5165296;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 10:11:49 PST 2023","","","3IAEQB9FMWGQ1XP8HYEIJMT7QZNDWD","A2FV0CMG9S8CU0","Approved","Thu Dec 07 10:12:59 PST 2023","Thu Dec 07 10:16:32 PST 2023","Tue Dec 12 10:16:32 PST 2023","Thu Dec 07 11:13:49 PST 2023","","","213","99% (175/177)","99% (175/177)","99% (174/176)","ER:Hi, do you usually donate to charities<%%>EE:I DO<%%>ER:great! You&#39;re such a nice person.<%%>ER:What charities do you usually donate to?<%%>EE:To church, I return tithes and I also do the offerings","EE","To church, I return tithes and I also do the offerings","['EE either knows nothing about STC or is not interested in STC.', 'EE apologizes for not making a donation or for making only a small one.', 'EE acknowledges the efforts of STC.', 'EE expresses their preference for charities or the targets they want to help.', ]","What is the intention of the EE's utterance: 'To church, I return tithes and I also do the offerings' ?","EE expresses their preference for charities or the targets they want to help."
"3R15W654WUP1TSJKR48YLQO0Y70QLU","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 10:11:49 PST 2023","3","BatchId:5165296;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 10:11:49 PST 2023","","","3WLEIWSYH6DL1XW3PA81M0SGEKLH28","A2VO8C41JJIQY9","Approved","Thu Dec 07 10:14:13 PST 2023","Thu Dec 07 10:24:47 PST 2023","Tue Dec 12 10:24:47 PST 2023","Thu Dec 07 11:13:49 PST 2023","","","634","100% (97/97)","100% (97/97)","100% (97/97)","ER:Hi, do you usually donate to charities<%%>EE:I DO<%%>ER:great! You&#39;re such a nice person.<%%>ER:What charities do you usually donate to?<%%>EE:To church, I return tithes and I also do the offerings","EE","To church, I return tithes and I also do the offerings","['EE either knows nothing about STC or is not interested in STC.', 'EE apologizes for not making a donation or for making only a small one.', 'EE acknowledges the efforts of STC.', 'EE expresses their preference for charities or the targets they want to help.', ]","What is the intention of the EE's utterance: 'To church, I return tithes and I also do the offerings' ?","EE expresses their preference for charities or the targets they want to help."
"3R15W654WUP1TSJKR48YLQO0Y70QLU","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 10:11:49 PST 2023","3","BatchId:5165296;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 10:11:49 PST 2023","","","3OLQQLKKNAL9NJ396U6N0EHKOFFJEH","A34ZJFQ9UCP1CR","Approved","Thu Dec 07 10:12:49 PST 2023","Thu Dec 07 10:58:35 PST 2023","Tue Dec 12 10:58:35 PST 2023","Thu Dec 07 11:13:49 PST 2023","","","2746","100% (107/107)","100% (107/107)","100% (105/105)","ER:Hi, do you usually donate to charities<%%>EE:I DO<%%>ER:great! You&#39;re such a nice person.<%%>ER:What charities do you usually donate to?<%%>EE:To church, I return tithes and I also do the offerings","EE","To church, I return tithes and I also do the offerings","['EE either knows nothing about STC or is not interested in STC.', 'EE apologizes for not making a donation or for making only a small one.', 'EE acknowledges the efforts of STC.', 'EE expresses their preference for charities or the targets they want to help.', ]","What is the intention of the EE's utterance: 'To church, I return tithes and I also do the offerings' ?","EE expresses their preference for charities or the targets they want to help."
"3TLFH2L6ZQK8KMP4Y2KOBZ0ECE8T2M","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 10:11:49 PST 2023","3","BatchId:5165296;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 10:11:49 PST 2023","","","3180JW2OTM89R0AGVTDKWKB7BMGJ5G","A2FV0CMG9S8CU0","Approved","Thu Dec 07 10:12:34 PST 2023","Thu Dec 07 10:12:53 PST 2023","Tue Dec 12 10:12:53 PST 2023","Thu Dec 07 11:13:49 PST 2023","","","19","99% (175/177)","99% (175/177)","99% (174/176)","ER:Hi, do you usually donate to charities<%%>EE:I DO<%%>ER:great! You&#39;re such a nice person.<%%>ER:What charities do you usually donate to?<%%>EE:To church, I return tithes and I also do the offerings<%%>ER:great!","ER","great!","['ER appreciates or praises EE\'s generosity.', 'ER claims that they have donated to charities other than STC or participated in their activities.', 'ER states that STC is a reputable and trustworthy organization.', 'ER shows their involvement for STC, such that they are going to donate to STC or have done so in the past.', ]","What is the intention of the ER's utterance: 'great!' ?","ER appreciates or praises EE's generosity."
