"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.conversation","Input.speaker","Input.utterance","Input.categories","Input.question","Answer.intent.label","Approve","Reject"
"3909MD9T3GDQWXJJW2A0WWU2I9KEFX","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Fri Dec 08 08:39:10 PST 2023","3","BatchId:5165712;OriginalHitTemplateId:929448123;","86400","432000","Fri Dec 15 08:39:10 PST 2023","","","3DZQRBDBS3BZCO6244Y59O4ATEC3SA","A2FV0CMG9S8CU0","Approved","Fri Dec 08 08:40:11 PST 2023","Fri Dec 08 08:45:21 PST 2023","Wed Dec 13 08:45:21 PST 2023","Fri Dec 08 22:16:54 PST 2023","","","310","100% (582/584)","100% (582/584)","100% (581/583)","ER:Hello!<%%>ER:I need you to make a donation for us to work this out.","ER","I need you to make a donation for us to work this out.","['ER states that STC is a reputable and trustworthy organization.', 'ER praises or promotes the good deeds of STC.', 'ER asks EE for donation.', 'ER makes donating easy and simple, reducing any inconvenience for EE.', ]","What is the intention of the ER's utterance: 'I need you to make a donation for us to work this out.' ?","ER asks EE for donation."
"3909MD9T3GDQWXJJW2A0WWU2I9KEFX","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Fri Dec 08 08:39:10 PST 2023","3","BatchId:5165712;OriginalHitTemplateId:929448123;","86400","432000","Fri Dec 15 08:39:10 PST 2023","","","36W0OB37HEAB78ZFEHHF9B2NZYUZHI","A2VO8C41JJIQY9","Approved","Fri Dec 08 08:42:07 PST 2023","Fri Dec 08 09:01:54 PST 2023","Wed Dec 13 09:01:54 PST 2023","Fri Dec 08 22:16:54 PST 2023","","","1187","100% (384/384)","100% (384/384)","100% (384/384)","ER:Hello!<%%>ER:I need you to make a donation for us to work this out.","ER","I need you to make a donation for us to work this out.","['ER states that STC is a reputable and trustworthy organization.', 'ER praises or promotes the good deeds of STC.', 'ER asks EE for donation.', 'ER makes donating easy and simple, reducing any inconvenience for EE.', ]","What is the intention of the ER's utterance: 'I need you to make a donation for us to work this out.' ?","ER asks EE for donation."
"3909MD9T3GDQWXJJW2A0WWU2I9KEFX","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Fri Dec 08 08:39:10 PST 2023","3","BatchId:5165712;OriginalHitTemplateId:929448123;","86400","432000","Fri Dec 15 08:39:10 PST 2023","","","3OLF68YTNRXQS4017ZDGPXZ1AYCAFW","A34ZJFQ9UCP1CR","Approved","Fri Dec 08 08:51:09 PST 2023","Fri Dec 08 09:01:55 PST 2023","Wed Dec 13 09:01:55 PST 2023","Fri Dec 08 22:16:54 PST 2023","","","646","100% (531/531)","100% (531/531)","100% (529/529)","ER:Hello!<%%>ER:I need you to make a donation for us to work this out.","ER","I need you to make a donation for us to work this out.","['ER states that STC is a reputable and trustworthy organization.', 'ER praises or promotes the good deeds of STC.', 'ER asks EE for donation.', 'ER makes donating easy and simple, reducing any inconvenience for EE.', ]","What is the intention of the ER's utterance: 'I need you to make a donation for us to work this out.' ?","ER asks EE for donation."
"3R16PJFTTKNJKHE487PK3NAGDG74KJ","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Fri Dec 08 08:39:10 PST 2023","3","BatchId:5165712;OriginalHitTemplateId:929448123;","86400","432000","Fri Dec 15 08:39:10 PST 2023","","","3M1CVSFP6I1NJTQALFOA1W3FH0KAQP","A31PW970Z2PC5P","Approved","Fri Dec 08 08:43:50 PST 2023","Fri Dec 08 08:45:07 PST 2023","Wed Dec 13 08:45:07 PST 2023","Fri Dec 08 22:16:57 PST 2023","","","77","100% (168/168)","100% (168/168)","100% (157/157)","ER:Hello!<%%>ER:I need you to make a donation for us to work this out.<%%>EE:hello. What do we need to work out and what would this donation be for?<%%>ER:We have to make sure we get a bonus by donating the $2.","ER","We have to make sure we get a bonus by donating the $2.","['ER insists that they are proud of themselves.', 'ER asks EE for donation.', 'ER expresses their preference for charities or the targets they want to help.', 'ER claims that they want to do something good, such as helping children.', ]","What is the intention of the ER's utterance: 'We have to make sure we get a bonus by donating the $2.' ?","ER asks EE for donation."
"3R16PJFTTKNJKHE487PK3NAGDG74KJ","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Fri Dec 08 08:39:10 PST 2023","3","BatchId:5165712;OriginalHitTemplateId:929448123;","86400","432000","Fri Dec 15 08:39:10 PST 2023","","","3PW9OPU9P8GAXMBPNL5GUDC9X0Z12D","A2FV0CMG9S8CU0","Approved","Fri Dec 08 08:40:42 PST 2023","Fri Dec 08 08:45:56 PST 2023","Wed Dec 13 08:45:56 PST 2023","Fri Dec 08 22:16:58 PST 2023","","","314","100% (582/584)","100% (582/584)","100% (581/583)","ER:Hello!<%%>ER:I need you to make a donation for us to work this out.<%%>EE:hello. What do we need to work out and what would this donation be for?<%%>ER:We have to make sure we get a bonus by donating the $2.","ER","We have to make sure we get a bonus by donating the $2.","['ER insists that they are proud of themselves.', 'ER asks EE for donation.', 'ER expresses their preference for charities or the targets they want to help.', 'ER claims that they want to do something good, such as helping children.', ]","What is the intention of the ER's utterance: 'We have to make sure we get a bonus by donating the $2.' ?","ER asks EE for donation."
"3R16PJFTTKNJKHE487PK3NAGDG74KJ","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Fri Dec 08 08:39:10 PST 2023","3","BatchId:5165712;OriginalHitTemplateId:929448123;","86400","432000","Fri Dec 15 08:39:10 PST 2023","","","3XLBSAQ9ZM8EEJT318V3IYDTLVZZ7H","A34ZJFQ9UCP1CR","Approved","Fri Dec 08 08:48:16 PST 2023","Fri Dec 08 08:59:53 PST 2023","Wed Dec 13 08:59:53 PST 2023","Fri Dec 08 22:16:58 PST 2023","","","697","100% (531/531)","100% (531/531)","100% (529/529)","ER:Hello!<%%>ER:I need you to make a donation for us to work this out.<%%>EE:hello. What do we need to work out and what would this donation be for?<%%>ER:We have to make sure we get a bonus by donating the $2.","ER","We have to make sure we get a bonus by donating the $2.","['ER insists that they are proud of themselves.', 'ER asks EE for donation.', 'ER expresses their preference for charities or the targets they want to help.', 'ER claims that they want to do something good, such as helping children.', ]","What is the intention of the ER's utterance: 'We have to make sure we get a bonus by donating the $2.' ?","ER asks EE for donation."
"3WKGUBL7TGIU4NWMT71LINNV2GC4LM","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Fri Dec 08 08:39:10 PST 2023","3","BatchId:5165712;OriginalHitTemplateId:929448123;","86400","432000","Fri Dec 15 08:39:10 PST 2023","","","3UJ1CZ6IZZL2Q3T6INMYOL2U7A35S2","A2FV0CMG9S8CU0","Approved","Fri Dec 08 08:39:11 PST 2023","Fri Dec 08 08:44:20 PST 2023","Wed Dec 13 08:44:20 PST 2023","Fri Dec 08 22:17:00 PST 2023","","","309","100% (582/584)","100% (582/584)","100% (581/583)","ER:Hello!<%%>ER:I need you to make a donation for us to work this out.<%%>EE:hello. What do we need to work out and what would this donation be for?<%%>ER:We have to make sure we get a bonus by donating the $2.<%%>ER:It&#39;s for Save the Children, and actually my family and I have experience with them.","ER","It&#39;s for Save the Children, and actually my family and I have experience with them.","['ER asks EE to donate more.', 'ER asks EE for their time or permission to discuss charities.', 'ER shows their involvement for STC, such that they are going to donate to STC or have done so in the past.', 'ER appreciates or praises EE\'s generosity.', ]","What is the intention of the ER's utterance: 'It&#39;s for Save the Children, and actually my family and I have experience with them.' ?","ER shows their involvement for STC, such that they are going to donate to STC or have done so in the past."
"3WKGUBL7TGIU4NWMT71LINNV2GC4LM","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Fri Dec 08 08:39:10 PST 2023","3","BatchId:5165712;OriginalHitTemplateId:929448123;","86400","432000","Fri Dec 15 08:39:10 PST 2023","","","3PS7W85Z8HYM6Q8XAD45A63IVP1T97","A31PW970Z2PC5P","Approved","Fri Dec 08 08:51:35 PST 2023","Fri Dec 08 08:52:07 PST 2023","Wed Dec 13 08:52:07 PST 2023","Fri Dec 08 22:17:00 PST 2023","","","32","100% (168/168)","100% (168/168)","100% (157/157)","ER:Hello!<%%>ER:I need you to make a donation for us to work this out.<%%>EE:hello. What do we need to work out and what would this donation be for?<%%>ER:We have to make sure we get a bonus by donating the $2.<%%>ER:It&#39;s for Save the Children, and actually my family and I have experience with them.","ER","It&#39;s for Save the Children, and actually my family and I have experience with them.","['ER asks EE to donate more.', 'ER asks EE for their time or permission to discuss charities.', 'ER shows their involvement for STC, such that they are going to donate to STC or have done so in the past.', 'ER appreciates or praises EE\'s generosity.', ]","What is the intention of the ER's utterance: 'It&#39;s for Save the Children, and actually my family and I have experience with them.' ?","ER shows their involvement for STC, such that they are going to donate to STC or have done so in the past."
"3WKGUBL7TGIU4NWMT71LINNV2GC4LM","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Fri Dec 08 08:39:10 PST 2023","3","BatchId:5165712;OriginalHitTemplateId:929448123;","86400","432000","Fri Dec 15 08:39:10 PST 2023","","","3YMTUJH0DACL9K2LTI8ETYS29XNT4B","A34ZJFQ9UCP1CR","Approved","Fri Dec 08 08:51:11 PST 2023","Fri Dec 08 09:05:03 PST 2023","Wed Dec 13 09:05:03 PST 2023","Fri Dec 08 22:17:00 PST 2023","","","832","100% (531/531)","100% (531/531)","100% (529/529)","ER:Hello!<%%>ER:I need you to make a donation for us to work this out.<%%>EE:hello. What do we need to work out and what would this donation be for?<%%>ER:We have to make sure we get a bonus by donating the $2.<%%>ER:It&#39;s for Save the Children, and actually my family and I have experience with them.","ER","It&#39;s for Save the Children, and actually my family and I have experience with them.","['ER asks EE to donate more.', 'ER asks EE for their time or permission to discuss charities.', 'ER shows their involvement for STC, such that they are going to donate to STC or have done so in the past.', 'ER appreciates or praises EE\'s generosity.', ]","What is the intention of the ER's utterance: 'It&#39;s for Save the Children, and actually my family and I have experience with them.' ?","ER shows their involvement for STC, such that they are going to donate to STC or have done so in the past."
"3R5LWXWHSH45GX6V2R6A26FLZUVGX7","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Fri Dec 08 08:39:10 PST 2023","3","BatchId:5165712;OriginalHitTemplateId:929448123;","86400","432000","Fri Dec 15 08:39:10 PST 2023","","","30X31N5D6LMZW95NDJDFWWIGZO4ASD","A34ZJFQ9UCP1CR","Approved","Fri Dec 08 08:39:13 PST 2023","Fri Dec 08 08:49:11 PST 2023","Wed Dec 13 08:49:11 PST 2023","Fri Dec 08 22:16:58 PST 2023","","","598","100% (531/531)","100% (531/531)","100% (529/529)","ER:Hello!<%%>ER:I need you to make a donation for us to work this out.<%%>EE:hello. What do we need to work out and what would this donation be for?<%%>ER:We have to make sure we get a bonus by donating the $2.<%%>ER:It&#39;s for Save the Children, and actually my family and I have experience with them.<%%>ER:They&#39;re one of the more reputable charities luckily.","ER","They&#39;re one of the more reputable charities luckily.","['ER asks EE for their time or permission to discuss charities.', 'ER asks EE to donate more.', 'ER appreciates or praises EE\'s generosity.', 'ER states that STC is a reputable and trustworthy organization.', ]","What is the intention of the ER's utterance: 'They&#39;re one of the more reputable charities luckily.' ?","ER states that STC is a reputable and trustworthy organization."
