"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.conversation","Input.speaker","Input.utterance","Input.categories","Input.question","Answer.intent.label","Approve","Reject"
"37VE3DA4ZBDC3QY5H1WAY90UVQQHB2","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 09:45:39 PST 2023","3","BatchId:5165283;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 09:45:39 PST 2023","","","3VSOLARPKT5H79A3VYYESTZK1L493C","A2FV0CMG9S8CU0","Approved","Thu Dec 07 09:46:01 PST 2023","Thu Dec 07 09:47:41 PST 2023","Tue Dec 12 09:47:41 PST 2023","Thu Dec 07 10:51:00 PST 2023","","","100","99% (149/151)","99% (149/151)","99% (148/150)","ER:Good Morning!<%%>ER:I&#39;m hoping you can help me out to today.","ER","I&#39;m hoping you can help me out to today.","['ER claims that they want to do something good, such as helping children.', 'ER asks EE for their time or permission to discuss charities.', 'ER states that STC is a reputable and trustworthy organization.', 'ER shows their involvement for STC, such that they are going to donate to STC or have done so in the past.', ]","What is the intention of the ER's utterance: 'I&#39;m hoping you can help me out to today.' ?","ER asks EE for their time or permission to discuss charities."
"37VE3DA4ZBDC3QY5H1WAY90UVQQHB2","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 09:45:39 PST 2023","3","BatchId:5165283;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 09:45:39 PST 2023","","","3XM0HYN6N2V59U6717B7XA3WXECEP3","A2VO8C41JJIQY9","Approved","Thu Dec 07 09:46:16 PST 2023","Thu Dec 07 09:58:34 PST 2023","Tue Dec 12 09:58:34 PST 2023","Thu Dec 07 10:51:00 PST 2023","","","738","100% (71/71)","100% (71/71)","100% (71/71)","ER:Good Morning!<%%>ER:I&#39;m hoping you can help me out to today.","ER","I&#39;m hoping you can help me out to today.","['ER claims that they want to do something good, such as helping children.', 'ER asks EE for their time or permission to discuss charities.', 'ER states that STC is a reputable and trustworthy organization.', 'ER shows their involvement for STC, such that they are going to donate to STC or have done so in the past.', ]","What is the intention of the ER's utterance: 'I&#39;m hoping you can help me out to today.' ?","ER asks EE for their time or permission to discuss charities."
"37VE3DA4ZBDC3QY5H1WAY90UVQQHB2","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 09:45:39 PST 2023","3","BatchId:5165283;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 09:45:39 PST 2023","","","38SKSKU7RJTRYETV5Y8R18S4KXPLIS","A31PW970Z2PC5P","Approved","Thu Dec 07 10:04:31 PST 2023","Thu Dec 07 10:05:43 PST 2023","Tue Dec 12 10:05:43 PST 2023","Thu Dec 07 10:51:00 PST 2023","","","72","100% (16/16)","100% (16/16)","100% (5/5)","ER:Good Morning!<%%>ER:I&#39;m hoping you can help me out to today.","ER","I&#39;m hoping you can help me out to today.","['ER claims that they want to do something good, such as helping children.', 'ER asks EE for their time or permission to discuss charities.', 'ER states that STC is a reputable and trustworthy organization.', 'ER shows their involvement for STC, such that they are going to donate to STC or have done so in the past.', ]","What is the intention of the ER's utterance: 'I&#39;m hoping you can help me out to today.' ?","ER asks EE for their time or permission to discuss charities."
"3EHVO81VOMHBQSGDF43LSXNL9EZ1H3","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 09:45:39 PST 2023","3","BatchId:5165283;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 09:45:39 PST 2023","","","3L4PIM1GQBCORC3DE0RQ98VRG85RYN","A2FV0CMG9S8CU0","Approved","Thu Dec 07 09:46:43 PST 2023","Thu Dec 07 09:51:15 PST 2023","Tue Dec 12 09:51:15 PST 2023","Thu Dec 07 10:51:02 PST 2023","","","272","99% (149/151)","99% (149/151)","99% (148/150)","ER:Good Morning!<%%>ER:I&#39;m hoping you can help me out to today.<%%>EE:Sure, as long as you can help me out as well... you see, I have a child that is overseas, in a warzone. they are hungry and injured and also short<%%>ER:I&#39;m so sorry, what a terrible thing.","ER","I&#39;m so sorry, what a terrible thing.","['ER empathizes or agrees with EE.', 'ER states that STC is a reputable and trustworthy organization.', 'ER claims that they want to do something good, such as helping children.', 'ER asks EE for their time or permission to discuss charities.', ]","What is the intention of the ER's utterance: 'I&#39;m so sorry, what a terrible thing.' ?","ER empathizes or agrees with EE."
"3EHVO81VOMHBQSGDF43LSXNL9EZ1H3","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 09:45:39 PST 2023","3","BatchId:5165283;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 09:45:39 PST 2023","","","37TRT2X248NBGGRPW34XZ6BZLITBJ0","A2VO8C41JJIQY9","Approved","Thu Dec 07 09:45:59 PST 2023","Thu Dec 07 09:52:09 PST 2023","Tue Dec 12 09:52:09 PST 2023","Thu Dec 07 10:51:02 PST 2023","","","370","100% (71/71)","100% (71/71)","100% (71/71)","ER:Good Morning!<%%>ER:I&#39;m hoping you can help me out to today.<%%>EE:Sure, as long as you can help me out as well... you see, I have a child that is overseas, in a warzone. they are hungry and injured and also short<%%>ER:I&#39;m so sorry, what a terrible thing.","ER","I&#39;m so sorry, what a terrible thing.","['ER empathizes or agrees with EE.', 'ER states that STC is a reputable and trustworthy organization.', 'ER claims that they want to do something good, such as helping children.', 'ER asks EE for their time or permission to discuss charities.', ]","What is the intention of the ER's utterance: 'I&#39;m so sorry, what a terrible thing.' ?","ER empathizes or agrees with EE."
"3EHVO81VOMHBQSGDF43LSXNL9EZ1H3","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 09:45:39 PST 2023","3","BatchId:5165283;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 09:45:39 PST 2023","","","3BF51CHDTD6E5NTPAN4N3CZ1HMV0H1","A2VC1UC5Q0E9PO","Approved","Thu Dec 07 09:52:22 PST 2023","Thu Dec 07 09:53:17 PST 2023","Tue Dec 12 09:53:17 PST 2023","Thu Dec 07 10:51:02 PST 2023","","","55","100% (13/13)","100% (13/13)","100% (13/13)","ER:Good Morning!<%%>ER:I&#39;m hoping you can help me out to today.<%%>EE:Sure, as long as you can help me out as well... you see, I have a child that is overseas, in a warzone. they are hungry and injured and also short<%%>ER:I&#39;m so sorry, what a terrible thing.","ER","I&#39;m so sorry, what a terrible thing.","['ER empathizes or agrees with EE.', 'ER states that STC is a reputable and trustworthy organization.', 'ER claims that they want to do something good, such as helping children.', 'ER asks EE for their time or permission to discuss charities.', ]","What is the intention of the ER's utterance: 'I&#39;m so sorry, what a terrible thing.' ?","ER empathizes or agrees with EE."
"3IH9TRB0GSVBMNRXLML6S9O09RE1IW","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 09:45:39 PST 2023","3","BatchId:5165283;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 09:45:39 PST 2023","","","3QXNC7EIP0RLQHB6CBGVQV1DY9L099","A2VO8C41JJIQY9","Approved","Thu Dec 07 09:47:22 PST 2023","Thu Dec 07 10:02:42 PST 2023","Tue Dec 12 10:02:42 PST 2023","Thu Dec 07 10:51:02 PST 2023","","","920","100% (71/71)","100% (71/71)","100% (71/71)","ER:Good Morning!<%%>ER:I&#39;m hoping you can help me out to today.<%%>EE:Sure, as long as you can help me out as well... you see, I have a child that is overseas, in a warzone. they are hungry and injured and also short<%%>ER:I&#39;m so sorry, what a terrible thing.<%%>ER:Well not being short, that&#39;s fine.<%%>EE:yeah, i mean, i guess","EE","yeah, i mean, i guess","['EE empathizes or agrees with ER.', 'EE either knows nothing about STC or is not interested in STC.', 'EE asks ER how ER themselves are involved in STC.', 'EE cites reason for not donating at all or not donating more.', ]","What is the intention of the EE's utterance: 'yeah, i mean, i guess' ?","EE empathizes or agrees with ER."
"3IH9TRB0GSVBMNRXLML6S9O09RE1IW","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 09:45:39 PST 2023","3","BatchId:5165283;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 09:45:39 PST 2023","","","32Z9ZLUT13GZ84L8C86YTDVJFPFOHJ","A31PW970Z2PC5P","Approved","Thu Dec 07 10:04:44 PST 2023","Thu Dec 07 10:09:35 PST 2023","Tue Dec 12 10:09:35 PST 2023","Thu Dec 07 10:51:02 PST 2023","","","291","100% (16/16)","100% (16/16)","100% (5/5)","ER:Good Morning!<%%>ER:I&#39;m hoping you can help me out to today.<%%>EE:Sure, as long as you can help me out as well... you see, I have a child that is overseas, in a warzone. they are hungry and injured and also short<%%>ER:I&#39;m so sorry, what a terrible thing.<%%>ER:Well not being short, that&#39;s fine.<%%>EE:yeah, i mean, i guess","EE","yeah, i mean, i guess","['EE empathizes or agrees with ER.', 'EE either knows nothing about STC or is not interested in STC.', 'EE asks ER how ER themselves are involved in STC.', 'EE cites reason for not donating at all or not donating more.', ]","What is the intention of the EE's utterance: 'yeah, i mean, i guess' ?","EE empathizes or agrees with ER."
"3IH9TRB0GSVBMNRXLML6S9O09RE1IW","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 09:45:39 PST 2023","3","BatchId:5165283;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 09:45:39 PST 2023","","","3VAR3R6G17X6FTKF94CSG02KC6I8OH","A34ZJFQ9UCP1CR","Approved","Thu Dec 07 09:45:45 PST 2023","Thu Dec 07 10:29:27 PST 2023","Tue Dec 12 10:29:27 PST 2023","Thu Dec 07 10:51:02 PST 2023","","","2622","100% (83/83)","100% (83/83)","100% (81/81)","ER:Good Morning!<%%>ER:I&#39;m hoping you can help me out to today.<%%>EE:Sure, as long as you can help me out as well... you see, I have a child that is overseas, in a warzone. they are hungry and injured and also short<%%>ER:I&#39;m so sorry, what a terrible thing.<%%>ER:Well not being short, that&#39;s fine.<%%>EE:yeah, i mean, i guess","EE","yeah, i mean, i guess","['EE empathizes or agrees with ER.', 'EE either knows nothing about STC or is not interested in STC.', 'EE asks ER how ER themselves are involved in STC.', 'EE cites reason for not donating at all or not donating more.', ]","What is the intention of the EE's utterance: 'yeah, i mean, i guess' ?","EE empathizes or agrees with ER."
"368IUKXGBM4YAVFY4NN7W2GT3GP6PB","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 09:45:39 PST 2023","3","BatchId:5165283;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 09:45:39 PST 2023","","","3OVR4I9US7F8H4ATCEEJOTHFPL44QE","A2FV0CMG9S8CU0","Approved","Thu Dec 07 09:46:16 PST 2023","Thu Dec 07 09:50:18 PST 2023","Tue Dec 12 09:50:18 PST 2023","Thu Dec 07 10:51:00 PST 2023","","","242","99% (149/151)","99% (149/151)","99% (148/150)","ER:Good Morning!<%%>ER:I&#39;m hoping you can help me out to today.<%%>EE:Sure, as long as you can help me out as well... you see, I have a child that is overseas, in a warzone. they are hungry and injured and also short<%%>ER:I&#39;m so sorry, what a terrible thing.<%%>ER:Well not being short, that&#39;s fine.<%%>EE:yeah, i mean, i guess<%%>ER:I am also here to help children in underprivileged areas, by supporting the Save the Children Charity","ER","I am also here to help children in underprivileged areas, by supporting the Save the Children Charity","['ER compliments EE for their virtues, efforts, likes or desires.', 'ER asks EE to donate more.', 'ER shows their involvement for STC, such that they are going to donate to STC or have done so in the past.', 'ER criticizes EE.', ]","What is the intention of the ER's utterance: 'I am also here to help children in underprivileged areas, by supporting the Save the Children Charity' ?","ER shows their involvement for STC, such that they are going to donate to STC or have done so in the past."
